Name,Url,Category
ابن نما حلی,https://ur.wikipedia.org/wiki/%D8%A7%D8%A8%D9%86_%D9%86%D9%85%D8%A7_%D8%AD%D9%84%DB%8C,deaths
سلیمان بن صرد خزاعی,https://ur.wikipedia.org/wiki/%D8%B3%D9%84%DB%8C%D9%85%D8%A7%D9%86_%D8%A8%D9%86_%D8%B5%D8%B1%D8%AF_%D8%AE%D8%B2%D8%A7%D8%B9%DB%8C,deaths
منشی عبد الکریم,https://ur.wikipedia.org/wiki/%D9%85%D9%86%D8%B4%DB%8C_%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%DA%A9%D8%B1%DB%8C%D9%85,deaths
پرشوتم ناگیش اوک,https://ur.wikipedia.org/wiki/%D9%BE%D8%B1%D8%B4%D9%88%D8%AA%D9%85_%D9%86%D8%A7%DA%AF%DB%8C%D8%B4_%D8%A7%D9%88%DA%A9,deaths
سید ابراہیم دسوقی,https://ur.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%A7%D8%A8%D8%B1%D8%A7%DB%81%DB%8C%D9%85_%D8%AF%D8%B3%D9%88%D9%82%DB%8C,deaths
نگوین خانہ,https://ur.wikipedia.org/wiki/%D9%86%DA%AF%D9%88%DB%8C%D9%86_%D8%AE%D8%A7%D9%86%DB%81,deaths
نواب وقار الملک,https://ur.wikipedia.org/wiki/%D9%86%D9%88%D8%A7%D8%A8_%D9%88%D9%82%D8%A7%D8%B1_%D8%A7%D9%84%D9%85%D9%84%DA%A9,deaths
المعظم عیسی شرف الدین,https://ur.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B9%D8%B8%D9%85_%D8%B9%DB%8C%D8%B3%DB%8C_%D8%B4%D8%B1%D9%81_%D8%A7%D9%84%D8%AF%DB%8C%D9%86,deaths
جویریہ بنت حارث,https://ur.wikipedia.org/wiki/%D8%AC%D9%88%DB%8C%D8%B1%DB%8C%DB%81_%D8%A8%D9%86%D8%AA_%D8%AD%D8%A7%D8%B1%D8%AB,deaths
موڈیسٹس,https://ur.wikipedia.org/wiki/%D9%85%D9%88%DA%88%DB%8C%D8%B3%D9%B9%D8%B3,deaths
مرزا بشیر الدین محمود احمد,https://ur.wikipedia.org/wiki/%D9%85%D8%B1%D8%B2%D8%A7_%D8%A8%D8%B4%DB%8C%D8%B1_%D8%A7%D9%84%D8%AF%DB%8C%D9%86_%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%A7%D8%AD%D9%85%D8%AF,deaths
سید شریف رضی,https://ur.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%B4%D8%B1%DB%8C%D9%81_%D8%B1%D8%B6%DB%8C,deaths
اعظم طارق (سپاہ صحابہ پاکستان),https://ur.wikipedia.org/wiki/%D8%A7%D8%B9%D8%B8%D9%85_%D8%B7%D8%A7%D8%B1%D9%82_(%D8%B3%D9%BE%D8%A7%DB%81_%D8%B5%D8%AD%D8%A7%D8%A8%DB%81_%D9%BE%D8%A7%DA%A9%D8%B3%D8%AA%D8%A7%D9%86),deaths
سر ڈوگلس ہیگ,https://ur.wikipedia.org/wiki/%D8%B3%D8%B1_%DA%88%D9%88%DA%AF%D9%84%D8%B3_%DB%81%DB%8C%DA%AF,deaths
ذو الشمالین بن عبد عمرو,https://ur.wikipedia.org/wiki/%D8%B0%D9%88_%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84%DB%8C%D9%86_%D8%A8%D9%86_%D8%B9%D8%A8%D8%AF_%D8%B9%D9%85%D8%B1%D9%88,deaths
روشن خان,https://ur.wikipedia.org/wiki/%D8%B1%D9%88%D8%B4%D9%86_%D8%AE%D8%A7%D9%86,deaths
صدیق بلوچ,https://ur.wikipedia.org/wiki/%D8%B5%D8%AF%DB%8C%D9%82_%D8%A8%D9%84%D9%88%DA%86,deaths
حاطب بن ابی بلتعہ,https://ur.wikipedia.org/wiki/%D8%AD%D8%A7%D8%B7%D8%A8_%D8%A8%D9%86_%D8%A7%D8%A8%DB%8C_%D8%A8%D9%84%D8%AA%D8%B9%DB%81,deaths
ماسٹر وٹھل,https://ur.wikipedia.org/wiki/%D9%85%D8%A7%D8%B3%D9%B9%D8%B1_%D9%88%D9%B9%DA%BE%D9%84,deaths
مرزا محمد ہادی رسوا,https://ur.wikipedia.org/wiki/%D9%85%D8%B1%D8%B2%D8%A7_%D9%85%D8%AD%D9%85%D8%AF_%DB%81%D8%A7%D8%AF%DB%8C_%D8%B1%D8%B3%D9%88%D8%A7,deaths
ہشام بن عروہ,https://ur.wikipedia.org/wiki/%DB%81%D8%B4%D8%A7%D9%85_%D8%A8%D9%86_%D8%B9%D8%B1%D9%88%DB%81,deaths
رنجیت سنگھ,https://ur.wikipedia.org/wiki/%D8%B1%D9%86%D8%AC%DB%8C%D8%AA_%D8%B3%D9%86%DA%AF%DA%BE,deaths
سر رچرڈ ڈول,https://ur.wikipedia.org/wiki/%D8%B3%D8%B1_%D8%B1%DA%86%D8%B1%DA%88_%DA%88%D9%88%D9%84,deaths
شکریہ خانم,https://ur.wikipedia.org/wiki/%D8%B4%DA%A9%D8%B1%DB%8C%DB%81_%D8%AE%D8%A7%D9%86%D9%85,deaths
ارونا شیلڈز,https://ur.wikipedia.org/wiki/%D8%A7%D8%B1%D9%88%D9%86%D8%A7_%D8%B4%DB%8C%D9%84%DA%88%D8%B2,living
محمد بن قاسم,https://ur.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%A8%D9%86_%D9%82%D8%A7%D8%B3%D9%85,deaths
جیلانی کامران,https://ur.wikipedia.org/wiki/%D8%AC%DB%8C%D9%84%D8%A7%D9%86%DB%8C_%DA%A9%D8%A7%D9%85%D8%B1%D8%A7%D9%86,deaths
دارا سنگھ,https://ur.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B1%D8%A7_%D8%B3%D9%86%DA%AF%DA%BE,deaths
بالامورلی کرشنا,https://ur.wikipedia.org/wiki/%D8%A8%D8%A7%D9%84%D8%A7%D9%85%D9%88%D8%B1%D9%84%DB%8C_%DA%A9%D8%B1%D8%B4%D9%86%D8%A7,deaths
گل حمید بھٹی,https://ur.wikipedia.org/wiki/%DA%AF%D9%84_%D8%AD%D9%85%DB%8C%D8%AF_%D8%A8%DA%BE%D9%B9%DB%8C,deaths
ڈوناٹیلو,https://ur.wikipedia.org/wiki/%DA%88%D9%88%D9%86%D8%A7%D9%B9%DB%8C%D9%84%D9%88,deaths
عبد اللہ بن عبد المطلب,https://ur.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D9%84%DB%81_%D8%A8%D9%86_%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D9%85%D8%B7%D9%84%D8%A8,deaths
حسن طارق,https://ur.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86_%D8%B7%D8%A7%D8%B1%D9%82,deaths
ایڈولف وان بایر,https://ur.wikipedia.org/wiki/%D8%A7%DB%8C%DA%88%D9%88%D9%84%D9%81_%D9%88%D8%A7%D9%86_%D8%A8%D8%A7%DB%8C%D8%B1,deaths
کیہر شوکت,https://ur.wikipedia.org/wiki/%DA%A9%DB%8C%DB%81%D8%B1_%D8%B4%D9%88%DA%A9%D8%AA,deaths
المعتضد باللہ,https://ur.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B9%D8%AA%D8%B6%D8%AF_%D8%A8%D8%A7%D9%84%D9%84%DB%81,deaths
عزیز باللہ,https://ur.wikipedia.org/wiki/%D8%B9%D8%B2%DB%8C%D8%B2_%D8%A8%D8%A7%D9%84%D9%84%DB%81,deaths
کلوڈیٹ کولبر,https://ur.wikipedia.org/wiki/%DA%A9%D9%84%D9%88%DA%88%DB%8C%D9%B9_%DA%A9%D9%88%D9%84%D8%A8%D8%B1,deaths
احمد بن عبدالعزیز آل سعود,https://ur.wikipedia.org/wiki/%D8%A7%D8%AD%D9%85%D8%AF_%D8%A8%D9%86_%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%B9%D8%B2%DB%8C%D8%B2_%D8%A2%D9%84_%D8%B3%D8%B9%D9%88%D8%AF,living
اوم پوری,https://ur.wikipedia.org/wiki/%D8%A7%D9%88%D9%85_%D9%BE%D9%88%D8%B1%DB%8C,deaths
محمد عثمان,https://ur.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%B9%D8%AB%D9%85%D8%A7%D9%86,deaths
حصین بن نمیر,https://ur.wikipedia.org/wiki/%D8%AD%D8%B5%DB%8C%D9%86_%D8%A8%D9%86_%D9%86%D9%85%DB%8C%D8%B1,deaths
رائٹ برادران,https://ur.wikipedia.org/wiki/%D8%B1%D8%A7%D8%A6%D9%B9_%D8%A8%D8%B1%D8%A7%D8%AF%D8%B1%D8%A7%D9%86,deaths
ولیم ٹب مین,https://ur.wikipedia.org/wiki/%D9%88%D9%84%DB%8C%D9%85_%D9%B9%D8%A8_%D9%85%DB%8C%D9%86,deaths
مینا کشور کمال,https://ur.wikipedia.org/wiki/%D9%85%DB%8C%D9%86%D8%A7_%DA%A9%D8%B4%D9%88%D8%B1_%DA%A9%D9%85%D8%A7%D9%84,deaths
شوقی آفندی,https://ur.wikipedia.org/wiki/%D8%B4%D9%88%D9%82%DB%8C_%D8%A2%D9%81%D9%86%D8%AF%DB%8C,deaths
مفتی غلام سرور قادری,https://ur.wikipedia.org/wiki/%D9%85%D9%81%D8%AA%DB%8C_%D8%BA%D9%84%D8%A7%D9%85_%D8%B3%D8%B1%D9%88%D8%B1_%D9%82%D8%A7%D8%AF%D8%B1%DB%8C,deaths
ونسنٹ وان گوخ,https://ur.wikipedia.org/wiki/%D9%88%D9%86%D8%B3%D9%86%D9%B9_%D9%88%D8%A7%D9%86_%DA%AF%D9%88%D8%AE,deaths
جام ساقی,https://ur.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85_%D8%B3%D8%A7%D9%82%DB%8C,deaths
محمد بن بختیار خلجی,https://ur.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%A8%D9%86_%D8%A8%D8%AE%D8%AA%DB%8C%D8%A7%D8%B1_%D8%AE%D9%84%D8%AC%DB%8C,deaths
نکولس کوپرنیکس,https://ur.wikipedia.org/wiki/%D9%86%DA%A9%D9%88%D9%84%D8%B3_%DA%A9%D9%88%D9%BE%D8%B1%D9%86%DB%8C%DA%A9%D8%B3,deaths
ابو الفتح ولوالجی,https://ur.wikipedia.org/wiki/%D8%A7%D8%A8%D9%88_%D8%A7%D9%84%D9%81%D8%AA%D8%AD_%D9%88%D9%84%D9%88%D8%A7%D9%84%D8%AC%DB%8C,deaths
غلام عباس صدیقی,https://ur.wikipedia.org/wiki/%D8%BA%D9%84%D8%A7%D9%85_%D8%B9%D8%A8%D8%A7%D8%B3_%D8%B5%D8%AF%DB%8C%D9%82%DB%8C,deaths
مخدوم محی الدین,https://ur.wikipedia.org/wiki/%D9%85%D8%AE%D8%AF%D9%88%D9%85_%D9%85%D8%AD%DB%8C_%D8%A7%D9%84%D8%AF%DB%8C%D9%86,deaths
عبد الرشید رستم قلم,https://ur.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D8%B1%D8%B4%DB%8C%D8%AF_%D8%B1%D8%B3%D8%AA%D9%85_%D9%82%D9%84%D9%85,deaths
نرگس,https://ur.wikipedia.org/wiki/%D9%86%D8%B1%DA%AF%D8%B3,deaths
سید محمود علی,https://ur.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%B9%D9%84%DB%8C,deaths
القاہر باللہ,https://ur.wikipedia.org/wiki/%D8%A7%D9%84%D9%82%D8%A7%DB%81%D8%B1_%D8%A8%D8%A7%D9%84%D9%84%DB%81,deaths
جعفر بلوچ,https://ur.wikipedia.org/wiki/%D8%AC%D8%B9%D9%81%D8%B1_%D8%A8%D9%84%D9%88%DA%86,deaths
جیک بریبیم,https://ur.wikipedia.org/wiki/%D8%AC%DB%8C%DA%A9_%D8%A8%D8%B1%DB%8C%D8%A8%DB%8C%D9%85,deaths
اختر حمید خان,https://ur.wikipedia.org/wiki/%D8%A7%D8%AE%D8%AA%D8%B1_%D8%AD%D9%85%DB%8C%D8%AF_%D8%AE%D8%A7%D9%86,deaths
سجاد باقر رضوی,https://ur.wikipedia.org/wiki/%D8%B3%D8%AC%D8%A7%D8%AF_%D8%A8%D8%A7%D9%82%D8%B1_%D8%B1%D8%B6%D9%88%DB%8C,deaths
رچرڈ ویلزلی,https://ur.wikipedia.org/wiki/%D8%B1%DA%86%D8%B1%DA%88_%D9%88%DB%8C%D9%84%D8%B2%D9%84%DB%8C,deaths
چنگیز اعتماتوف,https://ur.wikipedia.org/wiki/%DA%86%D9%86%DA%AF%DB%8C%D8%B2_%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AA%D9%88%D9%81,deaths
فاطمہ بنت عمرو,https://ur.wikipedia.org/wiki/%D9%81%D8%A7%D8%B7%D9%85%DB%81_%D8%A8%D9%86%D8%AA_%D8%B9%D9%85%D8%B1%D9%88,deaths
ہینز کرسچن اینڈرسن,https://ur.wikipedia.org/wiki/%DB%81%DB%8C%D9%86%D8%B2_%DA%A9%D8%B1%D8%B3%DA%86%D9%86_%D8%A7%DB%8C%D9%86%DA%88%D8%B1%D8%B3%D9%86,deaths
گیانی پریتم سنگھ ڈھلوں,https://ur.wikipedia.org/wiki/%DA%AF%DB%8C%D8%A7%D9%86%DB%8C_%D9%BE%D8%B1%DB%8C%D8%AA%D9%85_%D8%B3%D9%86%DA%AF%DA%BE_%DA%88%DA%BE%D9%84%D9%88%DA%BA,deaths
ہرنان کورتیس,https://ur.wikipedia.org/wiki/%DB%81%D8%B1%D9%86%D8%A7%D9%86_%DA%A9%D9%88%D8%B1%D8%AA%DB%8C%D8%B3,deaths
مظہر جان جاناں,https://ur.wikipedia.org/wiki/%D9%85%D8%B8%DB%81%D8%B1_%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%DA%BA,deaths
سعید بن جبیر,https://ur.wikipedia.org/wiki/%D8%B3%D8%B9%DB%8C%D8%AF_%D8%A8%D9%86_%D8%AC%D8%A8%DB%8C%D8%B1,deaths
ایوو تاکاموٹو,https://ur.wikipedia.org/wiki/%D8%A7%DB%8C%D9%88%D9%88_%D8%AA%D8%A7%DA%A9%D8%A7%D9%85%D9%88%D9%B9%D9%88,deaths
مرٹمر ڈیورنڈ,https://ur.wikipedia.org/wiki/%D9%85%D8%B1%D9%B9%D9%85%D8%B1_%DA%88%DB%8C%D9%88%D8%B1%D9%86%DA%88,deaths
حسن عابد,https://ur.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86_%D8%B9%D8%A7%D8%A8%D8%AF,deaths
جلال الدین حقانی,https://ur.wikipedia.org/wiki/%D8%AC%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D8%AF%DB%8C%D9%86_%D8%AD%D9%82%D8%A7%D9%86%DB%8C,deaths
آرتھر بی مکڈونلڈ,https://ur.wikipedia.org/wiki/%D8%A2%D8%B1%D8%AA%DA%BE%D8%B1_%D8%A8%DB%8C_%D9%85%DA%A9%DA%88%D9%88%D9%86%D9%84%DA%88,living
محمد الیاس کاندھلوی,https://ur.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%A7%D9%84%DB%8C%D8%A7%D8%B3_%DA%A9%D8%A7%D9%86%D8%AF%DA%BE%D9%84%D9%88%DB%8C,deaths
جگتار,https://ur.wikipedia.org/wiki/%D8%AC%DA%AF%D8%AA%D8%A7%D8%B1,deaths
اوٹو سٹرن,https://ur.wikipedia.org/wiki/%D8%A7%D9%88%D9%B9%D9%88_%D8%B3%D9%B9%D8%B1%D9%86,deaths
راس مسعود,https://ur.wikipedia.org/wiki/%D8%B1%D8%A7%D8%B3_%D9%85%D8%B3%D8%B9%D9%88%D8%AF,deaths
بھکشو (جین سادھو),https://ur.wikipedia.org/wiki/%D8%A8%DA%BE%DA%A9%D8%B4%D9%88_(%D8%AC%DB%8C%D9%86_%D8%B3%D8%A7%D8%AF%DA%BE%D9%88),deaths
عارف حسین الحسینی,https://ur.wikipedia.org/wiki/%D8%B9%D8%A7%D8%B1%D9%81_%D8%AD%D8%B3%DB%8C%D9%86_%D8%A7%D9%84%D8%AD%D8%B3%DB%8C%D9%86%DB%8C,deaths
شری ناتھ پٹناکر,https://ur.wikipedia.org/wiki/%D8%B4%D8%B1%DB%8C_%D9%86%D8%A7%D8%AA%DA%BE_%D9%BE%D9%B9%D9%86%D8%A7%DA%A9%D8%B1,deaths
شان الحق حقی,https://ur.wikipedia.org/wiki/%D8%B4%D8%A7%D9%86_%D8%A7%D9%84%D8%AD%D9%82_%D8%AD%D9%82%DB%8C,deaths
ابھینوگپت,https://ur.wikipedia.org/wiki/%D8%A7%D8%A8%DA%BE%DB%8C%D9%86%D9%88%DA%AF%D9%BE%D8%AA,deaths
پرتاپ سنگھ، ستارا,https://ur.wikipedia.org/wiki/%D9%BE%D8%B1%D8%AA%D8%A7%D9%BE_%D8%B3%D9%86%DA%AF%DA%BE%D8%8C_%D8%B3%D8%AA%D8%A7%D8%B1%D8%A7,deaths
رالف گرفتھ,https://ur.wikipedia.org/wiki/%D8%B1%D8%A7%D9%84%D9%81_%DA%AF%D8%B1%D9%81%D8%AA%DA%BE,deaths
نظام الدین شامزئی,https://ur.wikipedia.org/wiki/%D9%86%D8%B8%D8%A7%D9%85_%D8%A7%D9%84%D8%AF%DB%8C%D9%86_%D8%B4%D8%A7%D9%85%D8%B2%D8%A6%DB%8C,deaths
وینڈیل ولکی,https://ur.wikipedia.org/wiki/%D9%88%DB%8C%D9%86%DA%88%DB%8C%D9%84_%D9%88%D9%84%DA%A9%DB%8C,deaths
صبا اکبرآبادی,https://ur.wikipedia.org/wiki/%D8%B5%D8%A8%D8%A7_%D8%A7%DA%A9%D8%A8%D8%B1%D8%A2%D8%A8%D8%A7%D8%AF%DB%8C,deaths
فرید جاوید,https://ur.wikipedia.org/wiki/%D9%81%D8%B1%DB%8C%D8%AF_%D8%AC%D8%A7%D9%88%DB%8C%D8%AF,deaths
ادھم سنگھ,https://ur.wikipedia.org/wiki/%D8%A7%D8%AF%DA%BE%D9%85_%D8%B3%D9%86%DA%AF%DA%BE,deaths
سفیان ثوری,https://ur.wikipedia.org/wiki/%D8%B3%D9%81%DB%8C%D8%A7%D9%86_%D8%AB%D9%88%D8%B1%DB%8C,deaths
اسد ملک,https://ur.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AF_%D9%85%D9%84%DA%A9,living
کبیر ستوری,https://ur.wikipedia.org/wiki/%DA%A9%D8%A8%DB%8C%D8%B1_%D8%B3%D8%AA%D9%88%D8%B1%DB%8C,deaths
رڈیارڈ کپلنگ,https://ur.wikipedia.org/wiki/%D8%B1%DA%88%DB%8C%D8%A7%D8%B1%DA%88_%DA%A9%D9%BE%D9%84%D9%86%DA%AF,deaths
ادیب رائے پوری,https://ur.wikipedia.org/wiki/%D8%A7%D8%AF%DB%8C%D8%A8_%D8%B1%D8%A7%D8%A6%DB%92_%D9%BE%D9%88%D8%B1%DB%8C,deaths
اسلم کھوکھر,https://ur.wikipedia.org/wiki/%D8%A7%D8%B3%D9%84%D9%85_%DA%A9%DA%BE%D9%88%DA%A9%DA%BE%D8%B1,deaths
محمد بن ادریس شافعی,https://ur.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%A8%D9%86_%D8%A7%D8%AF%D8%B1%DB%8C%D8%B3_%D8%B4%D8%A7%D9%81%D8%B9%DB%8C,deaths
جہانگیر خان (کرکٹ کھلاڑی),https://ur.wikipedia.org/wiki/%D8%AC%DB%81%D8%A7%D9%86%DA%AF%DB%8C%D8%B1_%D8%AE%D8%A7%D9%86_(%DA%A9%D8%B1%DA%A9%D9%B9_%DA%A9%DA%BE%D9%84%D8%A7%DA%91%DB%8C),deaths
سن اٹیرو ٹومو ناگا,https://ur.wikipedia.org/wiki/%D8%B3%D9%86_%D8%A7%D9%B9%DB%8C%D8%B1%D9%88_%D9%B9%D9%88%D9%85%D9%88_%D9%86%D8%A7%DA%AF%D8%A7,deaths
ضیاء الدین المقدسی,https://ur.wikipedia.org/wiki/%D8%B6%DB%8C%D8%A7%D8%A1_%D8%A7%D9%84%D8%AF%DB%8C%D9%86_%D8%A7%D9%84%D9%85%D9%82%D8%AF%D8%B3%DB%8C,deaths
اروڈ کارلسن,https://ur.wikipedia.org/wiki/%D8%A7%D8%B1%D9%88%DA%88_%DA%A9%D8%A7%D8%B1%D9%84%D8%B3%D9%86,deaths
امبر سمتھ,https://ur.wikipedia.org/wiki/%D8%A7%D9%85%D8%A8%D8%B1_%D8%B3%D9%85%D8%AA%DA%BE,living
فرید الاطرش,https://ur.wikipedia.org/wiki/%D9%81%D8%B1%DB%8C%D8%AF_%D8%A7%D9%84%D8%A7%D8%B7%D8%B1%D8%B4,deaths
حوالدار لالک جان,https://ur.wikipedia.org/wiki/%D8%AD%D9%88%D8%A7%D9%84%D8%AF%D8%A7%D8%B1_%D9%84%D8%A7%D9%84%DA%A9_%D8%AC%D8%A7%D9%86,deaths
رئیس احمر,https://ur.wikipedia.org/wiki/%D8%B1%D8%A6%DB%8C%D8%B3_%D8%A7%D8%AD%D9%85%D8%B1,deaths
جانثار اختر,https://ur.wikipedia.org/wiki/%D8%AC%D8%A7%D9%86%D8%AB%D8%A7%D8%B1_%D8%A7%D8%AE%D8%AA%D8%B1,deaths
فلپس,https://ur.wikipedia.org/wiki/%D9%81%D9%84%D9%BE%D8%B3,deaths
سید مہدی شاہ,https://ur.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D9%85%DB%81%D8%AF%DB%8C_%D8%B4%D8%A7%DB%81,deaths
ایس علی رضا,https://ur.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B3_%D8%B9%D9%84%DB%8C_%D8%B1%D8%B6%D8%A7,deaths
خلیفہ بن حمد الثانی,https://ur.wikipedia.org/wiki/%D8%AE%D9%84%DB%8C%D9%81%DB%81_%D8%A8%D9%86_%D8%AD%D9%85%D8%AF_%D8%A7%D9%84%D8%AB%D8%A7%D9%86%DB%8C,deaths
پیری گلز ڈی جینز,https://ur.wikipedia.org/wiki/%D9%BE%DB%8C%D8%B1%DB%8C_%DA%AF%D9%84%D8%B2_%DA%88%DB%8C_%D8%AC%DB%8C%D9%86%D8%B2,deaths
محمد رشید رضا,https://ur.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%B1%D8%B4%DB%8C%D8%AF_%D8%B1%D8%B6%D8%A7,deaths
اروندھتی ناگ,https://ur.wikipedia.org/wiki/%D8%A7%D8%B1%D9%88%D9%86%D8%AF%DA%BE%D8%AA%DB%8C_%D9%86%D8%A7%DA%AF,living
سلیمان شاہ (گلوکار),https://ur.wikipedia.org/wiki/%D8%B3%D9%84%DB%8C%D9%85%D8%A7%D9%86_%D8%B4%D8%A7%DB%81_(%DA%AF%D9%84%D9%88%DA%A9%D8%A7%D8%B1),deaths
الزبتھ مانٹگومیری,https://ur.wikipedia.org/wiki/%D8%A7%D9%84%D8%B2%D8%A8%D8%AA%DA%BE_%D9%85%D8%A7%D9%86%D9%B9%DA%AF%D9%88%D9%85%DB%8C%D8%B1%DB%8C,deaths
آرنلڈ شوارتزنگر,https://ur.wikipedia.org/wiki/%D8%A2%D8%B1%D9%86%D9%84%DA%88_%D8%B4%D9%88%D8%A7%D8%B1%D8%AA%D8%B2%D9%86%DA%AF%D8%B1,living
محمد عزیز,https://ur.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%B9%D8%B2%DB%8C%D8%B2,deaths
مارکو پولو,https://ur.wikipedia.org/wiki/%D9%85%D8%A7%D8%B1%DA%A9%D9%88_%D9%BE%D9%88%D9%84%D9%88,deaths
امین الحسنات پیر آف مانکی,https://ur.wikipedia.org/wiki/%D8%A7%D9%85%DB%8C%D9%86_%D8%A7%D9%84%D8%AD%D8%B3%D9%86%D8%A7%D8%AA_%D9%BE%DB%8C%D8%B1_%D8%A2%D9%81_%D9%85%D8%A7%D9%86%DA%A9%DB%8C,deaths
حامد علی خان,https://ur.wikipedia.org/wiki/%D8%AD%D8%A7%D9%85%D8%AF_%D8%B9%D9%84%DB%8C_%D8%AE%D8%A7%D9%86,deaths
ہینس الفوین,https://ur.wikipedia.org/wiki/%DB%81%DB%8C%D9%86%D8%B3_%D8%A7%D9%84%D9%81%D9%88%DB%8C%D9%86,deaths
الواقدی,https://ur.wikipedia.org/wiki/%D8%A7%D9%84%D9%88%D8%A7%D9%82%D8%AF%DB%8C,deaths
پئیر سیموں لاپلاس,https://ur.wikipedia.org/wiki/%D9%BE%D8%A6%DB%8C%D8%B1_%D8%B3%DB%8C%D9%85%D9%88%DA%BA_%D9%84%D8%A7%D9%BE%D9%84%D8%A7%D8%B3,deaths
لورین باکال,https://ur.wikipedia.org/wiki/%D9%84%D9%88%D8%B1%DB%8C%D9%86_%D8%A8%D8%A7%DA%A9%D8%A7%D9%84,deaths
قیصر بارہوی,https://ur.wikipedia.org/wiki/%D9%82%DB%8C%D8%B5%D8%B1_%D8%A8%D8%A7%D8%B1%DB%81%D9%88%DB%8C,deaths
عبد السلام,https://ur.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85,deaths
اسلام کریموف,https://ur.wikipedia.org/wiki/%D8%A7%D8%B3%D9%84%D8%A7%D9%85_%DA%A9%D8%B1%DB%8C%D9%85%D9%88%D9%81,deaths
احمد ثانی,https://ur.wikipedia.org/wiki/%D8%A7%D8%AD%D9%85%D8%AF_%D8%AB%D8%A7%D9%86%DB%8C,deaths
سبکتگین,https://ur.wikipedia.org/wiki/%D8%B3%D8%A8%DA%A9%D8%AA%DA%AF%DB%8C%D9%86,deaths
احمد حسن دانی,https://ur.wikipedia.org/wiki/%D8%A7%D8%AD%D9%85%D8%AF_%D8%AD%D8%B3%D9%86_%D8%AF%D8%A7%D9%86%DB%8C,deaths
عبدالمومن,https://ur.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%85%D9%88%D9%85%D9%86,deaths
ہائنرک لبکے,https://ur.wikipedia.org/wiki/%DB%81%D8%A7%D8%A6%D9%86%D8%B1%DA%A9_%D9%84%D8%A8%DA%A9%DB%92,deaths
ابن الکلبی,https://ur.wikipedia.org/wiki/%D8%A7%D8%A8%D9%86_%D8%A7%D9%84%DA%A9%D9%84%D8%A8%DB%8C,deaths
نواب عبدالوہاب خان,https://ur.wikipedia.org/wiki/%D9%86%D9%88%D8%A7%D8%A8_%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%88%DB%81%D8%A7%D8%A8_%D8%AE%D8%A7%D9%86,deaths
جیمز بکانن,https://ur.wikipedia.org/wiki/%D8%AC%DB%8C%D9%85%D8%B2_%D8%A8%DA%A9%D8%A7%D9%86%D9%86,deaths
محمد اشرفی جیلانی,https://ur.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%A7%D8%B4%D8%B1%D9%81%DB%8C_%D8%AC%DB%8C%D9%84%D8%A7%D9%86%DB%8C,deaths
شارلٹ رایہ,https://ur.wikipedia.org/wiki/%D8%B4%D8%A7%D8%B1%D9%84%D9%B9_%D8%B1%D8%A7%DB%8C%DB%81,deaths
راجیش کھنہ,https://ur.wikipedia.org/wiki/%D8%B1%D8%A7%D8%AC%DB%8C%D8%B4_%DA%A9%DA%BE%D9%86%DB%81,deaths
